time,sim_x,sim_y,sim_z
41200,-0.0021593249973615,-39.9588443358021,-262.455317672664
41300,-0.000459045615067481,-39.958813442613,-262.455480638888
41400,-0.00171869367795519,-39.9588363297647,-262.455359906145
41500,-0.000781093624843232,-39.9588192940655,-262.455449772247
41600,-0.000467784193613033,-39.9588136013876,-262.455479801388
41700,-0.00145477074539099,-39.9588315344297,-262.455385203043
41800,-0.000669176144246375,-39.95881726058,-262.455460499117
41900,-0.000986280648182824,-39.9588230222061,-262.455430106007
42000,-0.00107685149046835,-39.9588246678314,-262.455421425199
42100,-0.000540109099901242,-39.9588149154928,-262.455472869388
42200,-0.00160802662325365,-39.9588343189954,-262.455370513527
42300,-0.00034087878677547,-39.958811295574,-262.455491964415
42400,-0.00197809078217712,-39.9588410428614,-262.455335043968
42500,-0.000334830512921083,-39.9588111856799,-262.455492544116
42600,-0.00191846846476753,-39.9588399595585,-262.455340758689
42700,-0.000486191077678398,-39.95881393583,-262.455478037206
42800,-0.0013394063050039,-39.9588294383093,-262.455396259953
42900,-0.000865685893693723,-39.9588208310645,-262.455441664696
43000,-0.000637404236040658,-39.9588166832975,-262.45546354414
43100,-0.00152476127893418,-39.9588328061147,-262.455378494428
43200,-0.000386598043533301,-39.9588121262722,-262.455487582531
43300,-0.000308049198005028,-39.9588106990766,-262.455495110916
43400,-0.00216721107564073,-39.9588444790697,-262.455316916768
43500,-0.00034387802162285,-39.958811350069,-262.455491676942
43600,-0.00199157437863052,-39.9588412878557,-262.45533375174
43700,-0.000500995676920274,-39.9588142048204,-262.45547661817
43800,-0.000318776623152707,-39.9588108939881,-262.455494082767
43900,-0.00226150770191898,-39.9588461923774,-262.455307878517
44000,-0.000375073631288994,-39.9588119168766,-262.455488687037
44100,-0.00199740492216875,-39.958841393785,-262.455333192912
44200,-0.000566858690699415,-39.9588154015152,-262.455470305499
44300,-0.000334420812996201,-39.958811178234,-262.455492583379
44400,-0.00230169696720503,-39.9588469225845,-262.455304026513
44500,-0.000414363965223733,-39.9588126307612,-262.455484921306
